"idTravaille";"Personne";"SalaireArgent";"SalaireNatureQt";"SalaireNatureObj";"NombreAides";"DesignationAides";"SalaireAides";"Tache";"Duree";"DateTravaille";"Remarques";"Facon_et_etoffe"
3278;3586;18623;;;;;;"couture";;;;0
3280;3586;18625;;;;;;"couture";5;;"2 d. par jour";0
3282;3586;;;;;;;"couture";3;;"2 d. g. t. par jour";0
3284;3586;18631;;;;;;"couture";;;;0
3286;3586;18633;;;;;;"couture";2;;"2 d. g. t. par jour";0
3288;3119;18639;;;;;;"broderie";;;;0
3290;155;18640;;;;;;"couture";;;;0
3292;42;18663;;;;;;"tonte";;;;0
3294;1945;18665;;;;;;"couture";;;;0
3296;1945;18667;;;;;;"couture";;;;0
3299;3903;18669;;;;;;"brodeur";;;;0
3301;2450;18679;;;;;;"fourrure";;;;0
3303;3609;18685;;;;;;"fourrure";;;;0
3306;3609;18688;;;;;;"fourrure";;;;0
3308;3126;18694;;;;;;"tonte";;;"0.5 d. g. t. par aune";0
3310;42;18696;;;;;;"tonte";;;"0.5 d. g. t. par aune";0
3312;1877;18698;;;;;;"couture";;;;0
3314;155;18700;;;;;;"couture";;;;0
3317;3719;18702;;;;;;"fourrure";;;;0
3319;4124;18716;;;;;;"couture";;;;0
3321;42;18812;;;;;;"tonte";;;"4 d. blanc l'aune";0
3323;3126;18813;;;;;;"tonte";;;"4 d. blanc pour aune";0
3325;1945;18815;;;;;;"couture";;;"13 d. g. t. pour ensemble 1 robe et 1 chaperon";0
3328;3652;18817;;;;;;"brodeur";;;;0
3330;4147;18818;;;;;;"broderie";;;;0
3332;4148;18819;;;;;;"broderie";;;;0
3334;4149;18832;;;;;;"fourrure";;;;0
3336;3609;18833;;;;;;"fourrure";;;;0
3338;4124;18841;;;;;;"couture";;;;0
3340;3652;18843;;;;;;"bature";;;;0
3342;3586;18846;;;;;;"couture";;;;0
3349;42;18865;;;;;;"tonte";;;;0
3351;2248;18870;;;;;;"tonte";;;;0
3353;3586;18880;;;;;;"couture";3;;"2 d. g. t. par jour";1
3357;155;18882;;;;;;"couture";;;;1
3359;155;18884;;;;;;"couture";;;;1
3361;3586;18886;;;;;;"couture";4;;"2 d. g. t. par jour";1
3363;4179;18905;;;;;;"couture";;;;0
3365;155;18908;;;;;;"couture";;;;0
3367;2248;18917;;;;;;"tondeur";;;;0
3369;2248;18926;;;;;;"tondeur";;;;0
3371;4099;18940;;;;;;"couture";;;;0
3373;4182;18959;;;;;;"tonte";;;;0
3375;2149;18961;;;;;;"couture";;;;0
3377;2248;18963;;;;;;"tonte";;;;0
3379;2732;18976;;;;;;"broderie";;;;0
3381;2852;18977;;;;;;"broderie";;;;0
3383;2732;18979;;;;;;"broderie";;;;0
3385;2852;18980;;;;;;"couture";;;;0
3387;156;18990;;;;;;"tonte";;;"1 d. g. t. par aune d'écarlate";0
3389;156;18992;;;;;;"tonte";;;"6 d. fort. par aune d'écarlate";0
3391;3653;19002;;;;;;"broderie";;;;0
3393;3653;19004;;;;;;"broderie";;;;0
3395;3653;19006;;;;;;"broderie";;;;0
3397;3653;19008;;;;;;"broderie";;;;0
3399;3652;19010;;;;;;"broderie";;;;0
3401;2732;19012;;;;;;"broderie";;;;0
3403;2852;19013;;;;;;"broderie";;;;0
3405;2732;19015;;;;;;"broderie";;;;0
3407;2852;19016;;;;;;"broderie";;;;0
3409;2732;19018;;;;;;"broderie";;;;0
3411;2852;19019;;;;;;"broderie";;;;0
3413;156;19048;;;;;;"tonte";;;;0
3415;155;19056;;;;;;"couture";;;;1
3417;3573;19058;;;;;;"tonte";;;;0
3420;155;19067;;;;;;"couture";;;;0
3422;155;19073;;;;;;"couture";;;;0
3424;3126;19075;;;;;;"tonte";;;"1018 aune à 0.33 par aune";0
3426;2732;19077;;;;;;"broderie";;;;0
3428;2852;19078;;;;;;"broderie";;;;0
3430;2732;19080;;;;;;"broderie";;;;0
3432;2852;19081;;;;;;"broderie";;;;0
3434;3126;19087;;;;;;"tonte";;;;0
3436;3927;19093;;;;;;"couture";;;;1
3438;3609;19109;;;;;;"fourrure";;;;0
3440;155;19119;;;4;"couturier";;"couture";1;;"2 d. par jour";0
3442;147;19171;;;;;;"fourrure";;;;0
3444;3126;19175;;;;;;"tonte";;;"chaque aune 2 d. fort";0
3446;3573;19192;;;;;;"tonte";;;;0
3448;3652;19194;;;;;;"broderie";;;"5 fl. par robe";0
3450;1945;19196;;;;;;"couture";;;;0
3452;3756;19212;;;;;;"couture";;;;0
3454;3297;19214;;;;;;"freppe";;;;0
3456;4251;19224;;;;;;"broderie";;;;0
3458;1945;19226;;;;;;"coupe";;;;0
3463;4253;19229;;;;;;"couture";;;;0
3465;3233;19231;;;;;;"freppe";;;;0
3467;3609;;;;;;;"fourrure";;;;0
3469;4254;;;;;;;"fourrure";;;;0
3471;1945;19252;;;;;;"couture";;;;0
3475;2451;19254;;;;;;"tonte";;;;0
3477;1945;19264;;;;;;"couture";;;;0
3479;1945;19271;;;;;;"couture";;;;0
3481;4261;19275;;;;;;"couture";;;;0
3483;3126;19279;;;;;;"tonte";;;"3 fort pour une aune";0
3485;4253;19283;;;1;"compagon";;"couture";;;;1
3487;4253;19287;;;;;;"couture";;;;0
3489;3126;19297;;;;;;"tonte";;;"3 fort pour une aune";0
3493;4264;19303;;;;;;"fourrure";;;;0
3495;3609;;;;;;;"fourrure";;;;0
3497;3609;19307;;;;;;"fourrure";;;;0
3499;42;19323;;;;;;"tonte";;;"4 pièce de sigeant et 5 pièce de gignat";0
3501;3609;19329;;;;;;"fourrure";;;;0
3503;3464;19331;;;;;;"couture";;;;0
3505;1945;19333;;;;;;;;;;1
3507;3586;19335;;;;;;"couture";2;;"2 d. par jour";0
3509;1945;19337;;;;;;"couture";;;;1
3511;3586;;;;;;;"couture";4;;"2 d. par jour";0
3513;3586;19340;;;;;;"couture";;;;0
3515;155;19344;;;;;;"couture";;;;1
3517;155;19346;;;;;;"couture";;;;0
3519;155;19347;;;;;;"couture";;;"3 g. par chausses avec toile";0
3521;155;19352;;;;;;"couture";;;;0
3523;1945;19360;;;;;;"couture";;;;0
3525;4273;19371;;;;;;"couture";;;;0
3528;3652;19406;;;;;;"broderie";;;;0
3530;156;19410;;;;;;"tonte";;;;0
3532;156;19414;;;;;;"tonte";;;;0
3534;3573;19433;;;;;;"tonte";;;;0
3536;3953;19434;;;;;;"tonte";;;;0
3538;3765;19436;;;;;;"couture";;;;0
3540;4286;19437;;;;;;"couture";;;;0
3542;156;19452;;;;;;"tonte";;;"2 d. par aune de violet";0
3544;2732;19457;;;;;;"broderie";;;;0
3546;2732;19460;;;;;;"broderie";;;;0
3548;2732;19463;;;;;;"bature";;;;0
3550;2732;19466;;;;;;"broderie";;;;0
3552;4291;19471;;;;;;"couture";;;;0
3554;2732;19473;;;;;;"broderie";;;;0
3556;2732;19477;;;;;;"couture et bature";;;;0
3558;2732;19481;;;;;;"couture et bature";;;;0
3560;3653;19486;;;;;;"broderie";;;;0
3562;3586;19497;;;;;;"couture";;;;0
3564;3586;19500;;;;;;"couture";5;;"2 d. par jour";0
3566;3586;19503;;;;;;"couture";;;;0
3568;3586;19505;;;;;;"couture";;;;0
3570;3586;19508;;;;;;"couture";;;;0
3572;3586;19510;;;;;;"couture";;;;0
3574;3586;19513;;;;;;"couture";;;;0
3576;3586;19515;;;;;;"couture";;;;0
3578;3652;19543;;;;;;"broderie";;;;0
3580;3573;19548;;;;;;"tondeur";;;"97.5 aunes à 6 d. l'aune";0
3582;3573;19563;;;;;;"tonte";;;;0
3584;156;19571;;;;;;"tonte";;;;0
3586;1945;19573;;;;;;"couture";;;;0
3588;3609;19583;;;;;;"fourrure";;;;0
3590;3573;19605;;;;;;"tonte";;;"59 aunes à 6 d. l'aune";0
3592;1945;19613;;;;;;"couture";;;;0
3594;1945;19615;;;;;;"couture";;;"8 d. g. t. par robe";0
3597;1945;19617;;;;;;"couture";;;;0
3599;1945;19620;;;;;;"couture";;;;0
3602;3652;19630;;;;;;"broderie";;;;0
3604;155;19656;;;;;;"couture";;;;0
3607;4311;19667;;;;;;"tonte";;;;0
3609;4395;19684;;;;;;"couture";;;;0
3611;4396;19687;;;;;;"fourrure";;;;0
3613;4397;19690;;;;;;"tonte";;;;0
3616;4398;19693;;;;;;"sellerie";;;;0
3618;4397;19702;;;;;;"tonte";;;;0
3620;1945;19706;;;;;;"couture";;;;0
3622;4400;19709;;;;;;"fourrure";;;;0
3624;3573;19718;;;;;;"tondeur";;;;0
3626;3573;19727;;;;;;"tonte";;;"8 s. la pièce";0
3628;4412;19728;;;;;;"tonte";;;;0
3632;3573;19739;;;;;;"tonte";;;;0
3635;3765;19754;;;;;;"couture";;;;0
3637;4412;19763;;;;;;"tonte";;;;0
3639;155;19767;;;;;;"couture";;;;1
3641;155;19769;;;;;;"couture";;;;1
3643;4415;19773;;;;;;"couture";;;;0
3645;3609;19778;;;;;;"fourrure";;;;1
3648;3464;19797;;;;;;"couture";;;;0
3650;3464;19799;;;;;;"couture";;;;0
3652;3464;19801;;;;;;"couture";;;;0
3655;3464;19803;;;;;;"couture";;;;0
3657;3464;19805;;;;;;"couture";;;;0
3659;3609;19808;;;;;;"fourrure";;;;0
3662;3609;19810;;;;;;"fourrure";;;;0
3664;4412;19826;;;;;;"tonte";;;"9 d. g. t. par pièce";0
3666;3573;19827;;;;;;"tonte";;;"9 d. g. t. pour1 pièce";0
3668;3765;19831;;;;;;"couture";;;;0
3670;155;19840;;;;;;"couture";;;;0
3674;155;19842;;;;;;"couture";;;"10 d. g. t. pour robe et chaperon";0
3676;3464;19844;;;;;;"couture";;;;0
3678;3464;19846;;;;;;"couture";;;;0
3680;3609;19848;;;;;;"fourrure";;;;0
3682;3609;19851;;;;;;"fourrure";;;;0
3684;3609;19854;;;;;;"fourrure";;;;0
3686;3023;19856;;;;;;"couture";;;;0
3688;3827;19878;;;;;;"fourrure";;;;0
3690;4442;19886;;;;;;"couture";;;;1
3692;1945;19897;;;;;;"couture";;;;0
3695;3652;19901;;;;;;"broderie";;;;1
3697;156;19907;;;;;;"tonte";;;;0
3699;156;19945;;;;;;"tonte";;;;0
3701;155;19948;;;;;;"couture";;;;0
3703;2732;19966;;;;;;"broderie";;;;0
3705;4471;19976;;;;;;"tonte";;;"ob. par aunes";0
3708;4253;19978;;;;;;"couture";;;;0
3710;4472;19981;;;;;;"broderie";;;;0
3713;155;19997;;;;;;"couture";;;;0
3715;155;20001;;;;;;"couture";;;"1 fl. par robe";0
3717;3652;20004;;;;;;"broderie";;;;0
3719;3652;20008;;;;;;"broderie";;;;0
3721;2607;20014;;;;;;"tonte";;;;0
3723;3653;20020;;;;;;"broderie";;;;0
3725;1693;20022;;;;;;"fourrure";;;;0
3727;4483;20024;;;;;;"fourrure";;;;0
3730;4483;20026;;;;;;"fourrure";;;;0
3732;4412;20038;;;;;;"tonte";;;;0
3734;3765;20040;;;;;;"couture";;;;0
3736;3765;20046;;;;;;"couture";;;;1
3738;3609;20048;;;;;;"fourrure";;;;0
3740;3765;20060;;;;;;"couture";;;;0
3742;156;20062;;;;;;"tonte";;;;0
3744;3903;20064;;;;;;"broderie";;;;0
3746;3903;20067;;;;;;"broderie";;;;0
3748;3903;20070;;;;;;"broderie";;;;0
3750;3903;20073;;;;;;"broderie";;;;0
3752;3652;20076;;;;;;"broderie";;;;0
3754;2732;20078;;;;;;"broderie";;;;0
3756;156;20086;;;;;;"tonte";;;;0
3758;4503;20090;;;;;;"couture";;;;0
3761;156;20124;;;;;;"tonte";;;;0
3764;155;20125;;;;;;"couture";;;;0
3767;156;20129;;;;;;"tonte";;;;0
3769;155;20130;;;;;;"couture";;;;0
3771;156;20142;;;;;;"tonte";;;;0
3773;4559;20203;;;;;;"tonte";;;;0
3775;4558;20204;;;;;;"tonte";;;;0
3778;4573;20206;;;;;;"couture";;;;0
3780;4571;20207;;;;;;"couture";;;;0
3782;4572;20208;;;;;;"couture";;;;0
3784;4574;20210;;;;;;"broderie";;;;0
3786;156;20214;;;;;;"tonte";;;;0
3788;4572;20215;;;;;;"couture";;;;0
3790;155;20226;;;;;;"couture";;;;0
3792;3487;20228;;;;;;"couture";;;;0
3794;156;20230;;;;;;"tonte";;;;0
3796;3573;20248;;;;;;"tondeur";;;;0
3798;3765;20250;;;;;;"couture";;;;0
3800;1945;20253;;;;;;"couture";;;;0
3802;3765;20300;;;;;;"couture";;;;0
3804;3573;20301;;;;;;"tonte";;;;0
3806;3126;20315;;;;;;"tonte";;;"62 aunes";0
3808;3756;20317;;;;;;"réparation";;;;0
3810;3756;20319;;;;;;"couture";;;;0
3812;3756;20325;;;;;;"couture";;;;1
3814;3652;20328;;;;;;"broderie";;;;0
3816;3573;20336;;;;;;"tonte";;;;0
3819;155;20338;;;;;;"couture";;;;0
3821;155;20340;;;;;;"couture";;;;0
3823;3573;20344;;;;;;"tonte";;;;0
3825;155;20345;;;;;;"couture";;;;0
3827;3609;;;;;;;"fourrure";;;;0
3829;156;20351;;;;;;"tonte";;;;0
3831;155;20354;;;;;;"couture";;;;0
3833;155;20367;;;;;;"couture";;;;0
3835;155;20370;;;;;;"couture";;;;0
3837;155;20373;;;;;;"couture";;;;0
3839;155;20376;;;;;;"couture";;;;0
3841;155;20382;;;;;;"couture";;;;1
3843;155;20384;;;;;;"couture";;;;0
3845;155;20387;;;;;;"couture";;;;0
3847;155;20389;;;;;;"couture";;;;0
3849;4412;20395;;;;;;"tonte";;;"6 aunes";0
3851;3609;20398;;;;;;"fourrure";;;;0
3853;3765;20400;;;;;;"couture";;;;0
3855;156;20402;;;;;;"tonte";;;;0
3857;155;20404;;;;;;"couture";;;;0
3859;156;20405;;;;;;"tonte";;;;0
3861;3765;20413;;;;;;"couture";;;;0
3863;3765;20417;;;;;;"couture";;;;0
3865;3765;20420;;;;;;"couture";;;;0
3867;3586;20423;;;;;;"couture";;;;0
3869;4631;20458;;;;;;"couture";;;;0
3872;156;20463;;;;;;"tonte";;;;0
3874;3756;20467;;;;;;"couture";;;;0
3876;1945;20472;;;;;;"couture";;;;0
3878;3573;20492;;;;;;"tonte";;;"23 pièce  à 10 g. par Pièce et 15 pièce de blanc à 6.5 d. par pièce";0
3880;155;20494;;;;;;"couture";;;"1 fl. par robe et 65 robes";0
3882;155;20496;;;;;;"couture";;;;0
3884;3609;20502;;;;;;"fourrure";;;;0
3886;4656;20505;;;;;;"tonte";;;;0
3890;4412;20511;;;;;;"tonte";;;;0
3892;1945;20513;;;;;;"couture";;;;0
3894;3609;20515;;;;;;"fourrure";;;;0
3896;3609;20519;;;;;;"fourrure";;;;0
3898;1945;20523;;;;;;"couture";;;;0
3901;4412;20553;;;;;;"tonte";;;;0
3903;4670;20555;;;;;;"tonte";;;;0
3905;4672;20557;;;;;;"freppe";;;;0
3908;155;20561;;;;;;"couture";;;;1
3911;155;20563;;;;;;"couture";;;;0
3913;155;20565;;;;;;"couture";;;;1
3915;3652;;;;;;;"broderie";;;;0
3917;155;20647;;;;;;"couture";;;;0
3919;3609;20652;;;;;;"fourrure";;;;0
3921;156;20664;;;;;;"tonte";;;;0
3923;3329;20666;;;;;;"freppe";;;"3 d. pour 1 robe et 1 chaperon";0
3925;3756;20669;;;;;;"couture";;;;0
3927;4412;20705;;;;;;"tonte";;;"50 pièces de bon drap à 10 g. la pièce et 28 pièce de drap de doublure à 6 d. par pièce";0
3929;4739;20706;;;;;;"tondeur";;;"6 d. pour une pièce de doublure et bon drap un pièce à 10 d.";0
3932;3755;20709;;;;;;"couture";;;;0
3934;1945;20710;;;;;;"couture";;;;0
3936;1945;20713;;;;;;"couture";;;;0
3938;3755;20714;;;;;;"couture";;;;0
3940;3755;20717;;;;;;"couture";;;;0
3942;1945;20718;;;;;;"couture";;;;0
3944;3755;20721;;;;;;"couture";;;;0
3946;1945;20722;;;;;;"couture";;;;0
3948;3755;20724;;;;;;"couture";;;;0
3950;1945;20725;;;;;;"couture";;;;0
3952;3755;20728;;;;;;"couture";;;;0
3954;1945;20729;;;;;;"couture";;;;0
3956;1945;20732;;;;;;"couture";;;;0
3958;4166;20735;;;;;;"couture";;;;0
3960;3609;20743;;;;;;"fourrure";;;"ici le blanc mis dans les manches est fournis par le fourreur";1
3962;3609;20749;;;;;;"fourrure";;;;0
3964;3609;20753;;;;;;"fourrure";;;;0
3966;3609;20757;;;;;;"fourrure";;;;0
3968;4166;20778;;;;;;"couture";;;;0
3973;608;20780;;;;;;"tonte";;;;0
3975;3755;20791;;;;;;"couture";;;;0
3977;3755;20794;;;;;;"couture";;;;0
3979;3755;20797;;;;;;"couture";;;;0
3981;3652;20798;;;;;;"broderie";;;;0
3983;155;;;;;;;"couture";;;;0
3985;156;;;;;;;"tonte";;;;0
3987;4739;20814;;;;;;"tonte";;;;0
3989;3755;20816;;;;;;"couture";;;;0
3991;155;;;;;;;"couture";;;"4 d. pour les freppe donc à part";0
3995;4751;20821;;;3;"valet";;"fourrure";;;;0
3999;3586;20948;;;;"compagnon";;"couture";12;;;0
4002;155;20954;;;;;;"couture";;;;0
4004;85;20957;;;;;;"fourrure";;;;0
4006;3609;21082;;;3;"compagnon";;"fourrure";;;;0
4008;3609;21085;;;3;"compagnon";;"fourrure";;;;0
4012;3609;21088;;;;;;"fourrure";;;"compte dans ce prix de façon fourrure de manche";1
4014;3609;21091;;;3;"compagnon";;"fourrure";5;;;0
4016;3653;21093;;;;;;"broderie";;;;0
4018;3652;21095;;;;;;"broderie";;;;0
4020;156;21100;;;;;;"tonte";;;;0
4022;3756;21101;;;;;;"couture";;;;0
4024;85;21102;;;;;;"freppe";;;;0
4026;3756;21105;;;;;;"couture";;;;0
4029;1945;21108;;;;;;"couture";;;;0
4031;1945;21111;;;;;;"couture";;;;0
4033;1945;21113;;;;;;"couture";;;;0
4035;1945;21115;;;;;;"couture";;;;0
4037;1945;21117;;;;;;"couture";;;;0
4039;1945;21120;;;;;;"couture";;;;0
4041;1945;21123;;;;;;"couture";;;;0
4043;1945;21125;;;;;;"couture";;;;0
4045;1945;21128;;;;;;"couture";;;;0
4047;1945;21129;;;;;;"couture";;;;0
4049;1945;21131;;;;;;"couture";;;;0
4051;1945;21134;;;;;;"couture";;;;0
4053;1945;21136;;;;;;"couture";;;;0
4055;1945;21152;;;;;;"couture";;;;0
4058;1945;21159;;;;;;"couture";;;;0
4060;156;21168;;;;;;"tonte";;;;0
4062;156;21170;;;;;;"tonte";;;"1 aunes de brunette";0
4064;3487;21178;;;;;;"couture";;;;0
4066;156;;;;;;;"tonte";;;;0
4068;155;;;;;;;"couture";;;;0
4070;2780;;;;;;;"refourrer";;;;0
4072;4750;;;;;;;"fourrure";;;;0
4074;4412;21263;;;;;;"tonte";;;;0
4076;4739;21264;;;;;;"tonte";;;;0
4078;4820;21279;;;;;;"fourrure";;;;0
4080;4166;21288;;;;;;"couture";;;;0
4082;4166;21291;;;;;;"couture";;;;0
4084;4713;21296;;;;;;"couture";;;;0
4086;4713;21299;;;;;;"couture";;;;0
4088;2982;21308;;;;;;"couture";;;;0
4090;3132;21311;;;;;;"couture";;;;0
4092;3132;21313;;;;;;"couture";;;;0
4094;2165;21315;;;;;;"fourrure";;;;0
4097;2165;21317;;;;;;"fourrure";;;;0
4100;2165;21319;;;;;;"fourrure";;;;0
4102;4166;21322;;;;;;"couture";;;;0
4104;3755;21325;;;;;;"couture";;;;0
4106;4820;21333;;;;;;"fourrure";;;;0
4110;4825;21335;;;;;;"couture";;;;0
4112;4739;21364;;;;;;"tonte";;;"bruxelles 1 g. par aune, malines tournais 10 g. par pièce, sijans et gignac 8 g. la pièce, Allemagne 4 g. le quarras";0
4114;4412;21366;;;;;;"tonte";;;"bruxelles 1 g. par aune, malines tournais 10 g. par pièce, sijans et gignac 8 g. la pièce, Allemagne 4 g. le quarras";0
4117;4166;21386;;;;;;"couture";;;;0
4120;4166;21388;;;;;;"couture";;;;0
4122;4166;21391;;;;;;"couture";;;;0
4124;4166;21393;;;;;;"couture";;;;0
4126;3755;21399;;;;;;"couture";;;;0
4128;155;;;;;;;"couture";;;;0
4130;156;;;;;;;"tonte";;;;0
4132;155;21415;;;;;;"couture";;;;0
4134;85;21416;;;;;;"bature";;;;0
4136;3755;21423;;;;;;"couture";;;;0
4138;3755;21424;;;;;;"couture";;;;0
4141;4166;21426;;;;;;"couture";;;;0
4143;4166;21428;;;;;;"couture";;;;0
4145;2165;;;;;;;"fourrure";;;;0
4147;155;;;;;;;"couture";;;;0
4149;156;;;;;;;"tonte";;;;0
4152;155;21456;;;;;;"couture";;;;0
4154;155;21459;;;;;;"couture";;;;0
4157;155;21461;;;;;;"couture";;;;0
4159;155;;;;;;;"couture";;;;0
4161;155;21466;;;;;;"couture";;;;0
4163;3755;21478;;;;;;"couture";;;;0
4165;156;21480;;;;;;"tonte";;;;0
4167;2565;21484;;;;;;"fourrure";;;;0
4169;155;21485;;;;;;"couture";;;;0
4171;4166;21490;;;;;;"couture";;;;1
4173;2565;21491;;;;;;"fourrure";;;;0
4175;156;21500;;;;;;"tonte";;;;0
4177;4859;21504;;;;;;"couture";;;;0
4179;4859;21506;;;;;;"couture";;;;0
4181;3653;21508;;;;;;"broderie";;;;0
4183;4825;21524;;;;;;"couture";;;;0
4185;4166;21525;;;;;;"couture";;;;0
4187;4166;21527;;;;;;"couture";;;;0
4189;85;21529;;;;;;"freppe";;;;0
4191;2165;21531;;;;;;"fourrure";;;;0
4193;3755;21561;;;;;;"couture";;;;0
4195;3609;21573;;;3;"compagnon";;"fourrure";15;;;0
4197;156;21590;;;;;;"tonte";;;;0
4199;155;21597;;;;;;"couture";;;;0
4202;2565;21603;;;;;;"fourrure";;;;0
4204;2732;21621;;;;;;"broderie";;;;0
4206;3755;21626;;;;;;"couture";;;;0
4208;3755;21629;;;;;;"couture";;;;0
4210;3755;21631;;;;;;"couture";;;;0
4212;3755;21633;;;;;;"couture";;;;0
4214;3755;21638;;;;;;"couture";;;;0
4216;3755;21640;;;;;;"couture";;;;0
4218;155;21660;;;;;;"couture";;;;0
4220;155;21666;;;;;;"couture";;;;0
4222;155;21673;;;;;;"couture";;;;0
4225;155;21674;;;;;;"couture";;;;0
4229;155;21682;;;;;;"couture";;;;0
4231;155;21685;;;;;;"couture";;;;0
4233;155;21690;;;;;;"couture";;;;0
4235;155;21695;;;;;;"couture";;;;0
4237;155;21700;;;;;;"couture";;;;0
4239;4877;21710;;;;;;"tonte";;;;0
4241;4166;21712;;;;;;"couture";;;;0
4244;155;21722;;;;;;"couture";;;;0
4246;155;21725;;;;;;"couture";;;;0
4249;155;21727;;;;;;"couture";;;;0
4251;155;21730;;;;;;"couture";;;;0
4253;155;21735;;;;;;"couture";;;;0
4256;155;21741;;;;;;"couture";;;;0
4258;155;21744;;;;;;"couture";;;;0
4260;155;21747;;;;;;"couture";;;;0
4262;155;21750;;;;;;"couture";;;;0
4264;155;21755;;;;;;"couture";;;;0
4266;155;21758;;;;;;"couture";;;;0
4268;155;21762;;;;;;"couture";;;;0
4270;155;21766;;;;;;"couture";;;;0
4272;155;21769;;;;;;"couture";;;;0
4274;155;21771;;;;;;"couture";;;;0
4276;155;21773;;;;;;"couture";;;;0
4278;4882;21777;;;;;;"freppe";;;;0
4280;4883;21779;;;;;;"fourrure";;;;0
4283;155;21782;;;;;;"couture";;;;0
4285;155;21785;;;;;;"couture";;;;0
4287;155;21788;;;;;;"couture";;;;0
4289;155;21792;;;;;;"couture";;;;0
4291;155;21796;;;;;;"couture";;;;0
4293;155;21798;;;;;;"couture";;;;0
4295;155;21800;;;;;;"couture";;;;0
4297;2732;21805;;;;;;"broderie";;;;0
4299;2165;21833;;;;;;"refourrer";;;;0
4301;4166;21836;;;;;;"couture";;;;0
4303;4820;21840;;;;;;"fourrure";;;;0
4305;3755;21842;;;;;;"couture";;;;0
4307;3755;21846;;;;;;"couture";;;;0
4310;4915;21856;;;;;;;;;;1
4312;3487;21861;;;;;;"couture";;;;0
4314;156;21862;;;;;;"tonte";;;;0
4316;4915;21866;;;;;;"couture";;;;0
4318;2565;21882;;;;;;"fourrure";;;;0
4320;4932;21892;;;;;;"couture";;;;0
4322;4510;21899;;;;;;"couture";;;;0
4325;3756;21901;;;;;;"réparation";;;;0
4329;4939;21903;;;;;;"tonte";;;;0
4331;3765;21911;;;;;;"couture";;;;0
4333;156;21921;;;;;;"tonte";;;;0
4335;4825;21923;;;;;;"couture";;;;0
4337;4750;21927;;;;;;"fourrure";;;;0
4339;4750;;;;;;;"fourrure";;;;0
4341;4412;21971;;;;;;"tonte";;;"5 pièce de montivilliers, rouens, bruxelle à 20 d. g. la pièce";0
4344;4739;21973;;;;;;"tonte";;;"5 pièce de montivilliers, rouens, bruxelle à 20 d. g. la pièce";0
4347;4739;21975;;;;;;"tonte";;;"16.75 pièce de lierre, malines louvier et ystre à 10 d. la pièce";0
4349;4412;21976;;;;;;"tonte";;;"16.75 pièce de lierre, malines louvier et ystre à 10 d. la pièce";0
4351;4412;21978;;;;;;"tondeur";;;"8 pièce de blanc de gignac, 6 quarra d'Allemagne";0
4353;4739;21979;;;;;;"tonte";;;"8 pièce de blanc de gignac, 6 quarra d'Allemagne";0
4355;155;21997;;;;;;"couture";;;;0
4357;4166;22034;;;;;;"couture";;;;0
4359;155;22038;;;;;;"couture";;;;0
4361;4959;22054;;;;;;"peinture";;;;0
4363;2165;;;;;;;"fourrure";;;;0
4365;2165;;;;;;;"fourrure";;;;0
4367;2165;22063;;;;;;"fourrure";;;;0
4369;2165;22068;;;;;;"fourrure";;;;0
4371;2165;22079;;;;;;"fourrure";;;;0
4373;2165;22082;;;;;;"fourrure";;;;0
4375;3755;22095;;;;;;"freppe et couture";;;;0
4378;85;22096;;;;;;"couture";;;;0
4380;85;22097;;;;;;"couture";;;;0
4382;85;22098;;;;;;"couture";;;;0
4384;3755;22101;;;;;;"freppe et couture";;;;0
4386;2165;22146;;;;;;"fourrure";;;;0
4388;4166;22147;;;;;;"couture";;;;0
4390;85;22148;;;;;;"tonte";;;;0
4394;85;22162;;;;;;"couture";;;;0
4396;85;22163;;;;;;"fourrure";;;;0
4398;85;22174;;;;;;"tonte";;;;0
4400;3755;22175;;;;;;"couture";;;;0
4402;156;22184;;;;;;"tonte";;;;0
4404;3827;22220;;;;;;"appareillier peaux";;;"sc. ad 21";0
4406;2165;22237;;;;;;"fourrure";;;;0
4408;3755;22243;;;;;;"couture";;;;0
4410;156;22274;;;;;;"tonte";;;;0
4412;3756;22276;;;;;;"couture";;;;0
4414;3652;22303;;;;;;"broderie";;;;0
4417;3862;22318;;;;;;"fourrure";;;;0
4419;2165;22342;;;;;;"fourrure";;;;0
4421;2165;22344;;;;;;"fourrure";;;;0
4423;2165;22349;;;;;;"fourrure";;;;0
4425;5044;22390;;;;;;"tonte";;;;0
4429;3119;22402;;;;;;"broderie";;;;0
4434;156;22420;;;;;;"tonte";;;;0
4436;155;22425;;;;;;"couture";;;;0
4438;2565;22427;;;;;;"refourrer";;;;0
4440;5062;22448;;;;;;"tonte";;;;0
4442;4713;22453;;;;;;"freppe et couture";;;;0
4444;4713;22457;;;;;;"couture";;;;0
4446;4713;22459;;;;;;"couture";;;;0
4448;4166;22472;;;;;;"couture";;;;0
4450;5064;22476;;;;;;"fourrure";;;;0
4452;5064;22479;;;;;;"fourrure";;;;0
4454;4166;22483;;;;;;"couture";;;;0
4456;156;22486;;;;;;"tonte";;;;0
4458;5068;22490;;;;;;"couture";;;;0
4460;155;22495;;;;;;"couture";;;;0
4462;155;22498;;;;;;"couture";;;;0
4464;156;22499;;;;;;"tonte";;;;0
4466;155;22505;;;;;;"couture";;;;0
4468;155;22508;;;;;;"couture";;;;0
4470;4166;22518;;;;;;"couture";;;;0
4472;4166;22520;;;;;;"couture";;;;0
